Time,ECG_Lead1
3444,0.0011998928571429193
3445,0.0012351428571428411
3446,0.0012573214285714483
3447,0.0012607500000000422
3448,0.0012834642857142294
3449,0.0012886071428571963
3450,0.0012754285714285528
3451,0.0013074642857142343
3452,0.0013451785714286148
3453,0.001383535714285752
3454,0.0013708928571428405
3455,0.001344964285714261
3456,0.0013627499999999872
3457,0.0013735714285715009
3458,0.0013927500000000695
3459,0.001414178571428591
3460,0.001403571428571431
3461,0.0013994999999999281
3462,0.0014033571428570773
3463,0.001379035714285694
3464,0.0013769999999999425
3465,0.0014109642857143508
3466,0.0013924285714285388
3467,0.001349035714285764
3468,0.0013655357142856722
3469,0.0013628571428571641
3470,0.0013339285714285458
3471,0.001311642857142914
3472,0.0013090714285714305
3473,0.0012743571428570886
3474,0.0012501428571428822
3475,0.001248428571428509
3476,0.0012114642857142144
3477,0.0011563928571428153
3478,0.0011128928571428633
3479,0.0011200714285714295
3480,0.0011452500000000755
3481,0.0011165357142856587
3482,0.0010647857142856766
3483,0.000995892857142877
3484,0.0009671785714286126
3485,0.0009715714285714938
3486,0.0009459642857142926
3487,0.0009472499999999582
3488,0.000987107142857115
3489,0.0009936428571429242
3490,0.0009600000000000465
3491,0.0009478928571428672
3492,0.0009457499999999389
3493,0.0009649285714285075
3494,0.000951428571428638
3495,0.0009502499999999969
3496,0.0009543214285714997
3497,0.0009325714285714476
3498,0.0009127499999999701
3499,0.0009030000000000728
3500,0.0009604285714286017
3501,0.0010002857142857582
3502,0.0009865714285713827
3503,0.000970821428571408
3504,0.0009563571428570989
3505,0.000974785714285734
3506,0.0009551785714286102
3507,0.0009261428571428151
3508,0.0009433928571428091
3509,0.000988714285714311
3510,0.0009828214285714106
3511,0.0009934285714285705
3512,0.000980892857142836
3513,0.0009792857142856398
3514,0.0009642857142857508
3515,0.0009681428571428999
3516,0.000958607142857204
3517,0.0009426428571428756
3518,0.000959678571428516
3519,0.0010013571428570702
3520,0.0010030714285714432
3521,0.0009868928571429134
3522,0.0009895714285714215
3523,0.0009999642857142278
3524,0.0010036071428571754
3525,0.0009703928571428528
3526,0.0009554999999999885
3527,0.0009533571428572124
3528,0.0009526071428571267
3529,0.0010050000000000178
3530,0.0010007142857143135
3531,0.0009713571428571401
3532,0.0009777857142857726
3533,0.0009711428571427864
3534,0.0009706071428572066
3535,0.0009772500000000406
3536,0.0009850714285713634
3537,0.0009866785714285596
3538,0.0010089642857143437
3539,0.0009724285714286042
3540,0.0009429642857142539
3541,0.0009668571428570821
3542,0.000978535714285706
3543,0.0009972857142857196
3544,0.001000928571428515
3545,0.0010003928571427829
3546,0.0010071428571427937
3547,0.0009843214285714299
3548,0.0009874285714286453
3549,0.001018714285714241
3550,0.0010401428571429148
3551,0.0010504285714285442
3552,0.0010264285714285393
3553,0.001012178571428584
3554,0.0010358571428572105
3555,0.0010416428571427818
3556,0.0010419642857143125
3557,0.0010323214285714397
3558,0.0010256785714286057
3559,0.001012607142857139
3560,0.001023857142857208
3561,0.001043892857142887
3562,0.0010279285714285586
3563,0.0010010357142856917
3564,0.001006071428571482
3565,0.0009828214285714106
3566,0.0009612857142857122
3567,0.0009714642857143169
3568,0.0009541071428571461
3569,0.000960214285714248
3570,0.0009856071428570954
3571,0.000999321428571471
3572,0.0010116428571428518
3573,0.0010023214285713575
3574,0.0009914999999999959
3575,0.0009849642857143388
3576,0.0009815357142857449
3577,0.0009946071428572115
3578,0.0009868928571429134
3579,0.0009491785714285328
3580,0.0009250714285715032
3581,0.000998785714285739
3582,0.001062749999999925
3583,0.0011278928571429045
3584,0.0012447857142857137
3585,0.0013973571428571522
3586,0.0015778928571429215
3587,0.0017402142857142573
3588,0.0018058928571428165
3589,0.001843607142857197
3590,0.001747714285714354
3591,0.0014405357142857258
3592,0.0010743214285713724
3593,0.0008754642857142971
3594,0.0008022857142856412
3595,0.0007295357142856927
3596,0.0006526071428572169
3597,0.0006322500000000073
3598,0.000752357142857209
3599,0.0008619642857142753
3600,0.0008966785714286171
3601,0.0009453214285713837
3602,0.000998250000000007
3603,0.0010262142857143377
3604,0.0010234285714285005
3605,0.0010488214285715002
3606,0.0010464642857142183
3607,0.0010445357142856437
3608,0.0010565357142856462
3609,0.001083428571428513
3610,0.0010755000000000133
3611,0.0010441071428570886
3612,0.0010518214285713868
3613,0.00108353571428569
3614,0.0010906071428570792
3615,0.0011083928571428052
3616,0.0011362499999999593
3617,0.0011083928571428052
3618,0.0010803214285714498
3619,0.0011018571428571481
3620,0.0011407500000000174
3621,0.0011564999999999922
3622,0.0011583214285713897
3623,0.0011506071428570915
3624,0.001174928571428627
3625,0.0011883214285714721
3626,0.0012014999999999632
3627,0.0012009642857142312
3628,0.001207821428571419
3629,0.0012013928571427866
3630,0.0011738571428571629
3631,0.001179857142857088
3632,0.0012195000000000432
3633,0.0012579642857143572
3634,0.0012716785714285805
3635,0.0012900000000000387
3636,0.0013153928571428863
3637,0.001300392857142845
3638,0.0012949285714284997
3639,0.001328464285714353
3640,0.0013708928571428405
3641,0.0013779642857142298
3642,0.0013894285714285003
3643,0.0013847142857142407
3644,0.0013787142857143156
3645,0.001401321428571478
3646,0.0014027142857143207
3647,0.0013992857142857268
3648,0.0014287499999999247
3649,0.0014238214285714637
3650,0.0014081785714285136
3651,0.00139682142857142
3652,0.0013763571428571859
3653,0.001385678571428528
3654,0.0014192142857142288
3655,0.0013740000000000562
3656,0.001327071428571358
3657,0.0013079999999999663
3658,0.0012921428571428149
3659,0.001286464285714268
3660,0.0012655714285714785
3661,0.0012354642857142193
3662,0.0012247500000000348
3663,0.0011926071428571764
3664,0.001193892857142842
3665,0.0011706428571429228
3666,0.0011308928571427909
3667,0.00113657142857149
3668,0.0011371071428570698
3669,0.0011010000000000377
3670,0.0010778571428571432
3671,0.0010883571428571262
3672,0.001039392857142829
3673,0.0010181785714285091
3674,0.001049464285714257
3675,0.001041107142857202
3676,0.001049999999999989
3677,0.0010548214285714254
3678,0.0010413214285714036
3679,0.001013250000000048
3680,0.0009946071428572115
3681,0.0009710357142857617
3682,0.000973071428571361
3683,0.0009895714285714215
3684,0.0009931071428571922
3685,0.000980249999999927
3686,0.0009749999999999354
3687,0.0009969642857143412
3688,0.0010246071428571416
3689,0.0009978214285714516
3690,0.0009884999999999573
3691,0.0010073571428571475
3692,0.001004249999999932
3693,0.0009936428571429242
3694,0.0009721071428570737
3695,0.0009819642857143002
3696,0.0009883928571429326
3697,0.0009933214285713936
3698,0.0010062857142856833
3699,0.0010281428571429123
3700,0.0010379999999999866
3701,0.0010235357142856774
3702,0.0009937499999999489
3703,0.0009725357142857811
3704,0.0009520714285713946
3705,0.0009924642857142832
3706,0.00104057142857147
3707,0.0010414285714285805
3708,0.0010272857142856497
3709,0.0010370357142856993
3710,0.0010265357142857162
3711,0.0010194642857143269
3712,0.0010313571428571524
3713,0.0010010357142856917
3714,0.0009867857142857365
3715,0.001042285714285691
3716,0.0010495714285714338
3717,0.0009970714285713659
3718,0.0009763928571429302
3719,0.0009877500000000238
3720,0.0009916071428571727
3721,0.001002750000000065
3722,0.0010229999999999454
3723,0.001029535714285755
3724,0.0010185000000000396
3725,0.001007678571428526
3726,0.0010214999999999261
3727,0.0010362857142857658
3728,0.0010336071428571055
3729,0.0010108928571429183
3730,0.0010039285714285536
3731,0.001028785714285669
3732,0.0010492500000000556
3733,0.0010194642857143269
3734,0.0010075714285715013
3735,0.0010487142857143234
3736,0.001039500000000006
3737,0.001036071428571412
3738,0.0010345714285713928
3739,0.0010348928571429232
3740,0.001032107142857086
3741,0.0010554642857143345
3742,0.001050107142857166
3743,0.001053428571428583
3744,0.0010676785714285382
3745,0.0010924285714286291
3746,0.0011095714285714463
3747,0.0011247857142856889
3748,0.0011653928571429312
3749,0.0011130000000000402
3750,0.0010597500000000387
3751,0.0010776428571427894
3752,0.001084714285714331
3753,0.0010596428571428619
3754,0.0010275000000000035
3755,0.00102996428571431
3756,0.0010415357142857574
3757,0.001048928571428525
3758,0.0010318928571428846
3759,0.0010161428571429099
3760,0.0010104642857142107
3761,0.0010085357142857886
3762,0.0010277142857143572
3763,0.001033928571428636
3764,0.0010251428571428738
3765,0.001015500000000001
3766,0.001006500000000037
3767,0.0010246071428571416
3768,0.0010157142857143548
3769,0.0010104642857142107
3770,0.0010180714285714845
3771,0.001048392857142793
3772,0.0010942500000000268
3773,0.0011821071428571933
3774,0.0013567500000000621
3775,0.001520142857142862
3776,0.0016195714285714758
3777,0.0017183571428571805
3778,0.0018009642857143556
3779,0.0018386785714285838
3780,0.001724785714285661
3781,0.001414071428571414
3782,0.001059535714285685
3783,0.0008380714285714471
3784,0.0007695000000000261
3785,0.0007502142857142806
3786,0.0007153928571429142
3787,0.000713785714285718
3788,0.0007958571428571609
3789,0.000857678571428571
3790,0.0008832857142857722
3791,0.0009495000000000634
3792,0.0009966428571428106
3793,0.0010284642857142908
3794,0.0010592142857143065
3795,0.0010693928571429113
3796,0.00106735714285716
3797,0.001077321428571411
3798,0.0010686428571428255
3799,0.0010682142857142704
3800,0.001108071428571427
3801,0.001131428571428523
3802,0.0011210357142857168
3803,0.0011126785714285095
3804,0.0011251071428570673
3805,0.001129285714285747
3806,0.0011461071428571859
3807,0.00116100000000005
3808,0.001139892857142907
3809,0.0011317500000000535
3810,0.0011495357142857798
3811,0.0011578928571428346
3812,0.0011644285714286439
3813,0.0011841428571427923
3814,0.001201285714285762
3815,0.001179428571428533
3816,0.0011718214285714116
3817,0.0011784642857142456
3818,0.0012036428571428916
3819,0.0012253928571427915
3820,0.0012442499999999817
3821,0.00127639285714284
3822,0.0013030714285713531
3823,0.001265249999999948
3824,0.0012467142857142883
3825,0.001289678571428508
3826,0.0013164642857143502
3827,0.0013085357142856985
3828,0.0012759642857142848
3829,0.0012875357142857321
3830,0.0013516071428570952
3831,0.0013804285714285364
3832,0.001378499999999962
3833,0.0013941428571429121
3834,0.0013965000000000418
3835,0.001376892857142918
3836,0.0013756071428571001
3837,0.0013689642857142661
3838,0.001396928571428597
3839,0.0013971428571427985
3840,0.0013839642857143071
3841,0.001389750000000031
3842,0.0013568571428570868
3843,0.0013642500000000065
3844,0.00139917857142855
3845,0.0013953214285714007
3846,0.0013640357142856527
3847,0.001328464285714353
3848,0.0013068214285714777
3849,0.0013090714285714305
3850,0.0012939642857142124
3851,0.0012553928571428737
3852,0.0012372857142857693
3853,0.0012175714285714687
3854,0.0011890714285714057
3855,0.001180499999999997
3856,0.0011683928571428177
3857,0.0011597142857142323
3858,0.0011471785714284976
3859,0.0011141785714285288
3860,0.0010701428571428448
3861,0.0010446428571428206
3862,0.0010326428571428182
3863,0.0010095000000000759
3864,0.001004892857142841
3865,0.0010161428571429099
3866,0.0010195714285715037
3867,0.0010144285714285368
3868,0.0009848571428571619
3869,0.000980249999999927
3870,0.0009850714285713634
3871,0.0009772500000000406
3872,0.0009659999999999717
3873,0.0009805714285714576
3874,0.0009821785714285015
3875,0.0009751071428571123
3876,0.0009803571428571038
3877,0.0009906428571428857
3878,0.0010007142857143135
3879,0.0009968571428571643
3880,0.0009978214285714516
3881,0.0009636428571428419
3882,0.0009561428571428975
3883,0.0009771428571428637
3884,0.000986464285714358
3885,0.0010041428571429074
3886,0.00102492857142852
3887,0.0010156071428571779
3888,0.0010222500000000119
3889,0.0009983571428571838
3890,0.0009473571428571351
3891,0.0009057857142857578
3892,0.0008615357142857201
3893,0.0007965000000000698
3894,0.000739928571428499
3895,0.000733285714285665
3896,0.000692571428571398
3897,0.0006543214285714376
3898,0.0006466071428571394
3899,0.0006740357142857383
3900,0.0006905357142856465
3901,0.0006589285714285203
3902,0.000659142857142874
3903,0.0006464999999999625
3904,0.0006183214285714302
3905,0.0006527142857142414
3906,0.0006768214285714232
3907,0.0006606428571428934
3908,0.0006461785714285842
3909,0.0006476785714286036
3910,0.0006790714285713761
3911,0.0006807857142857492
3912,0.0007006071428570745
3913,0.0006870000000000281
3914,0.0006588214285714956
3915,0.0006638571428571335
3916,0.0006853928571428318
3917,0.0006742499999999398
3918,0.0006746785714286473
3919,0.000661928571428559
3920,0.0006408214285714158
3921,0.0006573214285714764
3922,0.0006682500000000146
3923,0.0006767142857142465
3924,0.0006826071428571469
3925,0.0006710357142856997
3926,0.0006327857142857392
3927,0.0006216428571428472
3928,0.0006116785714285961
3929,0.0005995714285714168
3930,0.0006141428571429028
3931,0.0006282857142856813
3932,0.000635142857142869
3933,0.0006237857142857755
3934,0.0006185357142857839
3935,0.000632357142857184
3936,0.0005838214285714421
3937,0.0005583214285714178
3938,0.0005636785714285862
3939,0.0005667857142856495
3940,0.0005494285714286308
3941,0.000566035714285716
3942,0.0005666785714286248
3943,0.000535928571428609
3944,0.0005233928571428745
3945,0.0005484642857143436
3946,0.0005524285714285172
3947,0.0005876785714285912
3948,0.0005998928571427951
3949,0.0005766428571428759
3950,0.0005593928571428819
3951,0.0005608928571429013
3952,0.0005543571428570918
3953,0.0005387142857142939
3954,0.0005398928571427827
3955,0.0005668928571428264
3956,0.0006136071428571707
3957,0.0006778928571428874
3958,0.0007704642857143134
3959,0.0008766428571427859
3960,0.0009681428571428999
3961,0.0010677857142857151
3962,0.0011598214285714092
3963,0.0012401785714286312
3964,0.0012365357142856835
3965,0.001075178571428635
3966,0.0007938214285714095
3967,0.0004851428571429141
3968,0.0003465000000000527
3969,0.00030321428571430226
3970,0.0002740714285714826
3971,0.0002584285714285325
3972,0.00023185714285719631
3973,0.00026217857142850473
3974,0.0003560357142857486
3975,0.00042910714285707537
3976,0.00047485714285713245
3977,0.0005144999999999353
3978,0.0005618571428571886
3979,0.000611142857142864
3980,0.0006080357142856485
3981,0.000611142857142864
3982,0.000601178571428613
3983,0.0006201428571428279
3984,0.0006723214285713653
3985,0.0006515357142857527
3986,0.0006263571428571067
3987,0.000671357142857078
3988,0.000692571428571398
3989,0.000699857142857141
3990,0.0007134642857143397
3991,0.000709821428571392
3992,0.0006912857142857324
3993,0.0007057500000000415
3994,0.0007660714285714323
3995,0.0007409999999999632
3996,0.0007241785714285243
3997,0.0007317857142856456
3998,0.0007391785714285654
3999,0.0007534285714285208
4000,0.000744428571428557
4001,0.0007711071428570701
4002,0.000816321428571395
4003,0.000785678571428556
4004,0.0007880357142856858
4005,0.0008499642857142728
4006,0.0008502857142856511
4007,0.000761785714285728
4008,0.0007809642857142965
4009,0.0008647499999999602
4010,0.0008832857142857722
4011,0.0008786785714285372
4012,0.0008885357142857637
4013,0.0009131785714285253
4014,0.0009488571428571545
4015,0.0009450000000000054
4016,0.000946821428571403
4017,0.0009659999999999717
4018,0.0009707142857142312
4019,0.0009732857142857146
4020,0.000984214285714253
4021,0.0009626785714285547
4022,0.0009794999999999934
4023,0.0010279285714285586
4024,0.0009998571428572031
4025,0.0009763928571429302
4026,0.0009565714285714527
4027,0.0009287142857142985
4028,0.0009410357142856794
4029,0.0009281785714285666
4030,0.0009357857142856878
4031,0.0009192857142857795
4032,0.0008942142857143104
4033,0.0008953928571427992
4034,0.0008656071428570706
4035,0.0008210357142856545
4036,0.000809678571428561
4037,0.0008093571428571827
4038,0.0007784999999999899
4039,0.0007475357142857726
4040,0.0007588928571428661
4041,0.0007516071428571231
4042,0.0007141071428570963
4043,0.0006751071428572024
4044,0.0006702857142857661
4045,0.0006800357142856634
4046,0.0006589285714285203
4047,0.0006275357142857478
4048,0.0006286071428572118
4049,0.0006401785714285069
4050,0.0006228214285714883
4051,0.0006304285714286096
4052,0.0006238928571428001
4053,0.0006298928571428775
4054,0.0006130714285714386
4055,0.0006043928571428532
4056,0.0006476785714286036
4057,0.0006219642857142255
4058,0.0005833928571428869
4059,0.0005911071428571851
4060,0.000596035714285646
4061,0.0006427499999999903
4062,0.0006411428571427942
4063,0.0005873571428572129
4064,0.0005992500000000384
4065,0.0006068571428571597
4066,0.0006129642857142617
4067,0.0006328928571429161
4068,0.0006023571428571018
4069,0.0006099642857142231
4070,0.000644035714285656
4071,0.0006601071428571613
4072,0.0006654642857143297
4073,0.00065250000000004
4074,0.0006624642857142911
4075,0.0006649285714285977
4076,0.0006694285714285034
4077,0.0006605357142857165
4078,0.0006641785714285119
4079,0.0006596785714286061
4080,0.0006563571428571891
4081,0.0006499285714285565
4082,0.0006534642857143273
4083,0.000679821428571462
4084,0.0006708214285714981
4085,0.0006588214285714956
4086,0.0006611785714286255
4087,0.0006631071428571999
4088,0.0006491785714286229
4089,0.0006543214285714376
4090,0.0006329999999999408
4091,0.0006216428571428472
4092,0.0006604285714285396
4093,0.0006859285714285639
4094,0.000681428571428506
4095,0.000668035714285661
4096,0.000689785714285713
4097,0.0006928928571429285
4098,0.0006829285714285252
4099,0.0006921428571428428
4100,0.0006796071428571082
4101,0.0006808928571429261
4102,0.0006920357142856659
4103,0.0006872142857142295
4104,0.0006938571428572158
4105,0.0006774642857143322
4106,0.0006635357142857551
4107,0.0007045714285714005
4108,0.0007326428571429082
4109,0.0007438928571428249
4110,0.0007443214285713801
4111,0.0007122857142856986
4112,0.0006943928571427957
4113,0.0007162500000000246
4114,0.0006953571428570829
4115,0.0006789642857143516
4116,0.0007061785714285966
4117,0.000752357142857209
4118,0.0007797857142856555
4119,0.0007874999999999537
4120,0.0007836428571428046
4121,0.0007602857142857086
4122,0.0007498928571429023
4123,0.0007088571428571047
4124,0.0006701785714285892
4125,0.0006738214285713846
4126,0.0006696428571428571
4127,0.0006820714285714148
4128,0.0006941785714285942
4129,0.0006993214285714089
4130,0.0006982499999999448
4131,0.0006843214285713677
4132,0.0006799285714286388
4133,0.0006732857142856525
4134,0.0006802500000000171
4135,0.0006859285714285639
4136,0.0006964285714285471
4137,0.0006975000000000113
4138,0.0006951428571428815
4139,0.0006870000000000281
4140,0.0006902142857142682
4141,0.0007368214285714357
4142,0.0008292857142856848
4143,0.0009098571428571083
4144,0.0010676785714285382
4145,0.0012232500000000153
4146,0.001322250000000074
4147,0.0014153571428570798
4148,0.001495607142857125
4149,0.0014714999999999431
4150,0.0012008571428572066
4151,0.0008323928571429003
4152,0.0005442857142856639
4153,0.00045257142857150053
4154,0.00045450000000007507
4155,0.0004201071428571116
4156,0.0004084285714286397
4157,0.00041517857142849837
4158,0.0004574999999999615
4159,0.0005341071428572113
4160,0.0005950714285713587
4161,0.0006601071428571613
4162,0.0006997499999999641
4163,0.000743785714285648
4164,0.0007555714285714491
4165,0.0007453928571428443
4166,0.0007372499999999908
4167,0.00074110714285714
4168,0.0007327499999999329
4169,0.0007377857142857229
4170,0.0007892142857143268
4171,0.0008048571428571246
4172,0.0008215714285713866
4173,0.000843642857142817
4174,0.0008613214285713663
4175,0.0008781428571428051
4176,0.0008494285714285407
4177,0.0008305714285715027
4178,0.000840964285714309
4179,0.0008651785714285154
4180,0.0008495357142857176
4181,0.0008621785714286289
4182,0.0008998928571428572
4183,0.000891642857142827
4184,0.0009049285714286474
4185,0.0009115714285714814
4186,0.0009335357142857349
4187,0.0009388928571429034
4188,0.0009436071428571629
4189,0.0009521785714285715
4190,0.0009532500000000357
4191,0.0009534642857142371
4192,0.0009480000000000441
4193,0.0010028571428570894
4194,0.0010190357142857718
4195,0.0010000714285714047
4196,0.0010088571428571668
4197,0.001040678571428647
4198,0.00104935714285708
4199,0.0010376785714286082
4200,0.0010583571428571961
4201,0.0010891071428572121
4202,0.0011098928571428245
4203,0.0011341071428571834
4204,0.0011146071428570841
4205,0.001087392857142839
4206,0.00108857142857148
4207,0.0011032499999999905
4208,0.0011243571428571338
4209,0.0011473928571428514
4210,0.0011215714285714488
4211,0.0011033571428571674
4212,0.0011093571428570925
4213,0.0011186785714285869
4214,0.001105821428571474
4215,0.0010963928571428028
4216,0.0010838571428570683
4217,0.00105996428571424
4218,0.0010244999999999647
4219,0.0009966428571428106
4220,0.0009947142857142362
4221,0.0009819642857143002
4222,0.0009497142857142649
4223,0.0009110357142857493
4224,0.0008868214285713906
4225,0.0008932500000000231
4226,0.0008547857142857091
4227,0.0008331428571428339
4228,0.0008387142857143561
4229,0.0008222142857142956
4230,0.0008419285714285962
4231,0.0008166428571429257
4232,0.0007797857142856555
4233,0.0007548214285713633
4234,0.0007514999999999462
4235,0.000759000000000043
4236,0.0007438928571428249
4237,0.000710464285714301
4238,0.0006740357142857383
4239,0.0007030714285713812
4240,0.0007393928571429192
4241,0.0007532142857143194
4242,0.000724392857142878
4243,0.0007217142857142176
4244,0.0007453928571428443
4245,0.0007147500000000053
4246,0.0007053214285714863
4247,0.0007440000000000018
4248,0.0007794642857142772
4249,0.0007598571428571534
4250,0.0007475357142857726
4251,0.0007619999999999294
4252,0.0007246071428570795
4253,0.000703178571428558
4254,0.0007125000000000524
4255,0.0007323214285713777
4256,0.0007632857142857472
4257,0.0007756071428571281
4258,0.0007662857142857859
4259,0.0007191428571428864
4260,0.0007255714285713667
4261,0.0007857857142857329
4262,0.0007697142857142276
4263,0.0007414285714285184
4264,0.0007343571428571291
4265,0.0007354285714285932
4266,0.0007270714285713861
4267,0.0007478571428571509
4268,0.0007666071428571643
4269,0.0007442142857143556
4270,0.0007251428571428115
4271,0.0007295357142856927
4272,0.0007253571428571653
4273,0.0007382142857142781
4274,0.0007735714285713767
4275,0.0007703571428571365
4276,0.0007677857142856531
4277,0.0007702499999999597
4278,0.0007496785714285486
4279,0.0007291071428571375
4280,0.0007289999999999607
4281,0.0007573928571428468
4282,0.0007669285714285427
4283,0.0007501071428571038
4284,0.0007669285714285427
4285,0.000752357142857209
4286,0.000736607142857082
4287,0.0007581428571429325
4288,0.0007781785714286116
4289,0.0007966071428570944
4290,0.0007752857142857498
4291,0.000755678571428626
4292,0.0007394999999999438
4293,0.0007900714285714372
4294,0.0007932857142856774
4295,0.000759535714285775
4296,0.0007708928571428686
4297,0.0007906071428571693
4298,0.0008134285714285332
4299,0.0008009999999999756
4300,0.000755035714285717
4301,0.0007609285714286175
4302,0.0007965000000000698
4303,0.0007937142857142326
4304,0.000779035714285722
4305,0.0007647857142857666
4306,0.0007749642857142192
4307,0.0007833214285714263
4308,0.0008060357142857656
4309,0.0007958571428571609
4310,0.0008092500000000058
4311,0.000829178571428508
4312,0.0008258571428570909
4313,0.0008211428571428314
4314,0.0008017500000000613
4315,0.0007711071428570701
4316,0.0007529999999999656
4317,0.0007786071428571668
4318,0.0007629642857142167
4319,0.0007533214285714962
4320,0.0007339285714285738
4321,0.0007382142857142781
4322,0.0007413214285714937
4323,0.0007354285714285932
4324,0.0007387500000000102
4325,0.0007488214285714382
4326,0.0007561071428571812
4327,0.0007533214285714962
4328,0.0007374642857143446
4329,0.0007258928571428974
4330,0.0007256785714285436
4331,0.0007237499999999691
4332,0.0007089642857142816
4333,0.0007179642857142454
4334,0.0007206428571429058
4335,0.0007191428571428864
4336,0.0007802142857142107
4337,0.0008838214285715042
4338,0.0009943928571428578
4339,0.001139892857142907
4340,0.0012828214285714725
4341,0.001409142857142801
4342,0.0015203571428572158
4343,0.0016178571428571028
4344,0.0016102499999999813
4345,0.0013989642857143484
4346,0.001029428571428578
4347,0.0006862499999999422
4348,0.0005260714285713825
4349,0.0005226428571427886
4350,0.0005071071428571676
4351,0.0004466785714286
4352,0.00048546428571429246
4353,0.0005847857142857293
4354,0.0006461785714285842
4355,0.0007018928571428923
4356,0.0007157142857142925
4357,0.000739928571428499
4358,0.000783000000000048
4359,0.0007950000000000504
4360,0.0007881428571428627
4361,0.0007938214285714095
4362,0.0008081785714285416
4363,0.0008151428571429063
4364,0.0008133214285713563
4365,0.0008245714285714253
4366,0.0008371071428571598
4367,0.0008402142857142232
4368,0.0008696785714285734
4369,0.0008710714285714159
4370,0.000863785714285673
4371,0.000872785714285789
4372,0.0008664642857143333
4373,0.0008598214285714992
4374,0.0008867142857142137
4375,0.0009425357142856987
4376,0.0009439285714285412
4377,0.0009482142857142455
4378,0.0009732857142857146
4379,0.0009277500000000114
4380,0.0009008571428571445
4381,0.0009321428571428924
4382,0.0009715714285714938
4383,0.0009838928571428746
4384,0.0009901071428571535
4385,0.000980892857142836
4386,0.0009740357142856481
4387,0.0009739285714286236
4388,0.0009773571428572175
4389,0.0010312499999999755
4390,0.0010854642857142645
4391,0.0011032499999999905
4392,0.0010893214285714135
4393,0.0011022857142857032
4394,0.001118035714285678
4395,0.0011120357142857529
4396,0.0011056071428571202
4397,0.0011033571428571674
4398,0.0010947857142857588
4399,0.001134857142857117
4400,0.0011873571428571848
4401,0.0011854285714286102
4402,0.001178892857142801
4403,0.0011741785714285413
4404,0.001167750000000061
4405,0.0011739642857143398
4406,0.0011708571428571243
4407,0.001149749999999981
4408,0.001119321428571496
4409,0.0011032499999999905
4410,0.0010956428571428692
4411,0.0010954285714285155
4412,0.001076785714285679
4413,0.00104935714285708
4414,0.0010329642857143488
4415,0.001007678571428526
4416,0.0009771428571428637
4417,0.0009609642857143338
4418,0.0009206785714286221
4419,0.0009096428571429069
4420,0.0009446785714286271
4421,0.0009225000000000198
4422,0.0008533928571428667
4423,0.0008170714285714809
4424,0.000810857142857202
4425,0.000806357142857144
4426,0.0008089285714286275
4427,0.0007923214285713901
4428,0.0007886785714285948
4429,0.0007772142857143243
4430,0.000751071428571391
4431,0.0007440000000000018
4432,0.000759000000000043
4433,0.0007470000000000405
4434,0.000720428571428552
4435,0.0007207499999999304
4436,0.0007017857142857156
4437,0.000694285714285771
4438,0.000699214285714232
4439,0.0006885000000000474
4440,0.0006754285714285808
4441,0.0006782142857142657
4442,0.0006982499999999448
4443,0.0006910714285713786
4444,0.0006832500000000559
4445,0.0006908571428571772
4446,0.0006970714285714561
4447,0.0006891428571428041
4448,0.0006837857142857879
4449,0.0006738214285713846
4450,0.0006505714285714654
4451,0.0006760714285714897
4452,0.0006839999999999894
4453,0.0006760714285714897
4454,0.0006823928571427931
4455,0.0006856071428571856
4456,0.0006755357142857576
4457,0.0006681428571428378
4458,0.0007012499999999835
4459,0.0007135714285713642
4460,0.0007095000000000137
4461,0.0007002857142856962
4462,0.0006907500000000003
4463,0.000693750000000039
4464,0.0007114285714285882
4465,0.0006935357142856853
4466,0.0006817500000000365
4467,0.0007044642857142236
4468,0.000711000000000033
4469,0.0006689999999999482
4470,0.0006633214285714015
4471,0.0007142142857142732
4472,0.0007158214285714694
4473,0.0006988928571428537
4474,0.0006928928571429285
4475,0.0007494642857143471
4476,0.000742285714285781
4477,0.000707678571428616
4478,0.0007081071428571712
4479,0.0007021071428570939
4480,0.0007062857142857735
4481,0.0007143214285714501
4482,0.0006920357142856659
4483,0.0006741428571429152
4484,0.000685821428571387
4485,0.0006982499999999448
4486,0.0007241785714285243
4487,0.0007314642857142673
4488,0.0007108928571428562
4489,0.000712607142857077
4490,0.0007236428571427922
4491,0.0007207499999999304
4492,0.000690964285714354
4493,0.0006843214285713677
4494,0.0006704999999999676
4495,0.0006702857142857661
4496,0.0007266428571428309
4497,0.0007212857142856624
4498,0.000748392857142883
4499,0.0007292142857143144
4500,0.0006709285714285228
4501,0.0006997499999999641
4502,0.0007241785714285243
4503,0.0007153928571429142
4504,0.0007314642857142673
4505,0.000728250000000027
4506,0.0007329642857142866
4507,0.0007209642857142841
4508,0.0007072500000000608
4509,0.0007017857142857156
4510,0.0006964285714285471
4511,0.000721071428571461
4512,0.000739928571428499
4513,0.0007384285714286319
4514,0.0007283571428572039
4515,0.0007358571428571484
4516,0.0007368214285714357
4517,0.0007339285714285738
4518,0.0007430357142857145
4519,0.0007553571428570953
4520,0.0007914642857142797
4521,0.0008023928571428181
4522,0.0007874999999999537
4523,0.0007761428571428601
4524,0.000768428571428562
4525,0.0007534285714285208
4526,0.0007690714285714709
4527,0.0007646785714285897
4528,0.0007256785714285436
4529,0.0007240714285714996
4530,0.0007230000000000356
4531,0.0007120714285714972
4532,0.000709821428571392
4533,0.0007374642857143446
4534,0.0007289999999999607
